object_id	ids_id	image_url	image_label	image_category
edanmdm-ofeo-sg_2011-0760A	SG-2011-0760A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0760A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0760A	SG-2011-0760A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0760A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0760A	SG-2011-0760A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0760A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0755A	SG-2011-0755A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0755A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0755A	SG-2011-0755A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0755A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0755A	SG-2011-0755A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0755A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0755A	SG-2011-0755A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0755A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0758A	SG-2011-0758A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0758A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0758A	SG-2011-0758A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0758A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0758A	SG-2011-0758A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0758A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0725A	SG-2011-0725A-FRU1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0725A-FRU1-HL	FRU1	FRU
edanmdm-ofeo-sg_2011-0725A	SG-2011-0725A-FLO2-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0725A-FLO2-HL	FLO2	FLO
edanmdm-ofeo-sg_2011-0725A	SG-2011-0725A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0725A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0725A	SG-2011-0725A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0725A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0725A	SG-2011-0725A-FAL1-HL-000002	https://ids.si.edu/ids/deliveryService?id=SG-2011-0725A-FAL1-HL-000002	FAL1	FAL
edanmdm-ofeo-sg_2011-0725A	SG-2011-0725A-FLO1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0725A-FLO1-HL	FLO1	FLO
edanmdm-ofeo-sg_2011-0725A	SG-2011-0725A-FRU2-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0725A-FRU2-HL	FRU2	FRU
edanmdm-ofeo-sg_2011-0772A	SG-2011-0772A-FAL1-HL-000002	https://ids.si.edu/ids/deliveryService?id=SG-2011-0772A-FAL1-HL-000002	FAL1	FAL
edanmdm-ofeo-sg_2011-0772A	SG-2011-0772A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0772A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0772A	SG-2011-0772A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0772A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-SNP2-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-SNP2-HL	SNP2	SNP
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-BUD1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-BUD1-HL	BUD1	BUD
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-FLO1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-FLO1-HL	FLO1	FLO
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-FRU1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-FRU1-HL	FRU1	FRU
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-LEF1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-LEF1-HL	LEF1	LEF
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-LEB1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-LEB1-HL	LEB1	LEB
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-FLO2-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-FLO2-HL	FLO2	FLO
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-SNP1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-SNP1-HL	SNP1	SNP
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-FRU2-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-FRU2-HL	FRU2	FRU
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-BUD2-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-BUD2-HL	BUD2	BUD
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-STE1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-STE1-HL	STE1	STE
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-STE2-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-STE2-HL	STE2	STE
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-STE3-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-STE3-HL	STE3	STE
edanmdm-ofeo-sg_2011-0723A	SG-2011-0723A-BAR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0723A-BAR1-HL	BAR1	BAR
edanmdm-ofeo-sg_2011-0752A	SG-2011-0752A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0752A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0752A	SG-2011-0752A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0752A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0749A	SG-2011-0749A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0749A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0749A	SG-2011-0749A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0749A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0749A	SG-2011-0749A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0749A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0751A	SG-2011-0751A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0751A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0751A	SG-2011-0751A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0751A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0751A	SG-2011-0751A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0751A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0751A	SG-2011-0751A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0751A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0753A	SG-2011-0753A-FAL1-HL-000002	https://ids.si.edu/ids/deliveryService?id=SG-2011-0753A-FAL1-HL-000002	FAL1	FAL
edanmdm-ofeo-sg_2011-0753A	SG-2011-0753A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0753A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0753A	SG-2011-0753A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0753A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0753A	SG-2011-0753A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0753A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0792A	SG-2011-0792A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0792A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0792A	SG-2011-0792A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0792A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0792A	SG-2011-0792A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0792A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0796A	SG-2011-0796A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0796A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0796A	SG-2011-0796A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0796A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0796A	SG-2011-0796A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0796A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0796A	SG-2011-0796A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0796A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0807A	SG-2011-0807A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0807A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0807A	SG-2011-0807A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0807A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0807A	SG-2011-0807A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0807A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0800A	SG-2011-0800A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0800A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0800A	SG-2011-0800A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0800A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0794A	SG-2011-0794A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0794A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0794A	SG-2011-0794A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0794A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0794A	SG-2011-0794A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0794A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0754A	SG-2011-0754A-FLO2-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0754A-FLO2-HL	FLO2	FLO
edanmdm-ofeo-sg_2011-0754A	SG-2011-0754A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0754A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0754A	SG-2011-0754A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0754A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0754A	SG-2011-0754A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0754A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0754A	SG-2011-0754A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0754A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0754A	SG-2011-0754A-FLO1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0754A-FLO1-HL	FLO1	FLO
edanmdm-ofeo-sg_2011-0808A	SG-2011-0808A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0808A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0808A	SG-2011-0808A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0808A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0810A	SG-2011-0810A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0810A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0810A	SG-2011-0810A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0810A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0810A	SG-2011-0810A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0810A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0838A	SG-2011-0838A-FAL1-HL-000002	https://ids.si.edu/ids/deliveryService?id=SG-2011-0838A-FAL1-HL-000002	FAL1	FAL
edanmdm-ofeo-sg_2011-0838A	SG-2011-0838A-WIN-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0838A-WIN-HL	WIN	WIN
edanmdm-ofeo-sg_2011-0838A	SG-2011-0838A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0838A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0838A	SG-2011-0838A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0838A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0841A	SG-2011-0841A-BAR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0841A-BAR1-HL	BAR1	BAR
edanmdm-ofeo-sg_2011-0841A	SG-2011-0841A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0841A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0841A	SG-2011-0841A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0841A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0841A	SG-2011-0841A-WIN-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0841A-WIN-HL	WIN	WIN
edanmdm-ofeo-sg_2011-0841A	SG-2011-0841A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0841A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0820A	SG-2011-0820A-FAL1-HL-000002	https://ids.si.edu/ids/deliveryService?id=SG-2011-0820A-FAL1-HL-000002	FAL1	FAL
edanmdm-ofeo-sg_2011-0820A	SG-2011-0820A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0820A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0820A	SG-2011-0820A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0820A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0820A	SG-2011-0820A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0820A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0747A	SG-2011-0747A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0747A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0747A	SG-2011-0747A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0747A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0747A	SG-2011-0747A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0747A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0747A	SG-2011-0747A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0747A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0806A	SG-2011-0806A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0806A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0806A	SG-2011-0806A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0806A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0756A	SG-2011-0756A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0756A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0756A	SG-2011-0756A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0756A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0756A	SG-2011-0756A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0756A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0756A	SG-2011-0756A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0756A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0854A	SG-2011-0854A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0854A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0854A	SG-2011-0854A-FAL-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0854A-FAL-HL	FAL	FAL
edanmdm-ofeo-sg_2011-0854A	SG-2011-0854A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0854A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0854A	SG-2011-0854A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0854A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0854A	SG-2011-0854A-LEB1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0854A-LEB1-HL	LEB1	LEB
edanmdm-ofeo-sg_2011-0854A	SG-2011-0854A-LEF1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0854A-LEF1-HL	LEF1	LEF
edanmdm-ofeo-sg_2011-0854A	SG-2011-0854A-LEF2-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0854A-LEF2-HL	LEF2	LEF
edanmdm-ofeo-sg_2011-0854A	SG-2011-0854A-SNP1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0854A-SNP1-HL	SNP1	SNP
edanmdm-ofeo-sg_2011-0854A	SG-2011-0854A-BAR-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0854A-BAR-HL	BAR	BAR
edanmdm-ofeo-sg_2011-0854A	SG-2011-0854A-STE1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0854A-STE1-HL	STE1	STE
edanmdm-ofeo-sg_2011-0854A	SG-2011-0854A-STE2-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0854A-STE2-HL	STE2	STE
edanmdm-ofeo-sg_2011-0854A	SG-2011-0854A-STE3-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0854A-STE3-HL	STE3	STE
edanmdm-ofeo-sg_2011-0866A	SG-2011-0866A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0866A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0866A	SG-2011-0866A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0866A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0866A	SG-2011-0866A-FAL2-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0866A-FAL2-HL	FAL2	FAL
edanmdm-ofeo-sg_2011-0866A	SG-2011-0866A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0866A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0868A	SG-2011-0868A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0868A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0868A	SG-2011-0868A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0868A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0868A	SG-2011-0868A-FAL2-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0868A-FAL2-HL	FAL2	FAL
edanmdm-ofeo-sg_2011-0868A	SG-2011-0868A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0868A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0869A	SG-2011-0869A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0869A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0869A	SG-2011-0869A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0869A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0869A	SG-2011-0869A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0869A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0870A	SG-2011-0870A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0870A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0870A	SG-2011-0870A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0870A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0870A	SG-2011-0870A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0870A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0871A	SG-2011-0871A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0871A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0871A	SG-2011-0871A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0871A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0871A	SG-2011-0871A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0871A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0871A	SG-2011-0871A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0871A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0884A	SG-2011-0884A-FAL1-HL-000002	https://ids.si.edu/ids/deliveryService?id=SG-2011-0884A-FAL1-HL-000002	FAL1	FAL
edanmdm-ofeo-sg_2011-0884A	SG-2011-0884A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0884A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0884A	SG-2011-0884A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0884A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0889A	SG-2011-0889A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0889A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0889A	SG-2011-0889A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0889A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0889A	SG-2011-0889A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0889A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0885A	SG-2011-0885A-FAL1-HL-000002	https://ids.si.edu/ids/deliveryService?id=SG-2011-0885A-FAL1-HL-000002	FAL1	FAL
edanmdm-ofeo-sg_2011-0885A	SG-2011-0885A-FAL1-HL-000004	https://ids.si.edu/ids/deliveryService?id=SG-2011-0885A-FAL1-HL-000004	FAL1	FAL
edanmdm-ofeo-sg_2011-0885A	SG-2011-0885A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0885A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0885A	SG-2011-0885A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0885A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0885A	SG-2011-0885A-BAR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0885A-BAR1-HL	BAR1	BAR
edanmdm-ofeo-sg_2011-0890A	SG-2011-0890A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0890A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0890A	SG-2011-0890A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0890A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0890A	SG-2011-0890A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0890A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0805A	SG-2011-0805A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0805A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0805A	SG-2011-0805A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0805A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0805A	SG-2011-0805A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0805A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0805A	SG-2011-0805A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0805A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0809A	SG-2011-0809A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0809A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0809A	SG-2011-0809A-FAL1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0809A-FAL1-HL	FAL1	FAL
edanmdm-ofeo-sg_2011-0809A	SG-2011-0809A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0809A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0815A	SG-2011-0815A-BUD1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0815A-BUD1-HL	BUD1	BUD
edanmdm-ofeo-sg_2011-0815A	SG-2011-0815A-SPR1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0815A-SPR1-HL	SPR1	SPR
edanmdm-ofeo-sg_2011-0815A	SG-2011-0815A-WIN1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0815A-WIN1-HL	WIN1	WIN
edanmdm-ofeo-sg_2011-0815A	SG-2011-0815A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0815A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0815A	SG-2011-0815A-SNP1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0815A-SNP1-HL	SNP1	SNP
edanmdm-ofeo-sg_2011-0842A	SG-2011-0842A-SNP1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0842A-SNP1-HL	SNP1	SNP
edanmdm-ofeo-sg_2011-0842A	SG-2011-0842A-SUM1-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0842A-SUM1-HL	SUM1	SUM
edanmdm-ofeo-sg_2011-0842A	SG-2011-0842A-FAL1-HL-000002	https://ids.si.edu/ids/deliveryService?id=SG-2011-0842A-FAL1-HL-000002	FAL1	FAL
edanmdm-ofeo-sg_2011-0842A	SG-2011-0842A-WIN-HL	https://ids.si.edu/ids/deliveryService?id=SG-2011-0842A-WIN-HL	WIN	WIN
